trade_date,open,high,close,low,vol
20190102,3.62,3.66,3.61,3.56,64866.0
20190103,3.63,3.67,3.64,3.6,75447.0
20190104,3.58,3.86,3.8,3.55,178239.04
20190107,3.82,3.93,3.89,3.75,154101.99
20190108,3.89,3.96,3.91,3.88,166822.58
20190109,3.92,4.03,3.94,3.87,153369.89
20190110,4.08,4.33,4.01,3.98,326149.16
20190111,3.92,4.03,3.91,3.81,245896.12
20190114,3.88,3.98,3.89,3.88,126953.77
20190115,3.88,3.95,3.94,3.87,95837.2
20190116,3.92,3.98,3.89,3.87,92746.53
20190117,3.89,3.91,3.85,3.79,98723.59
20190118,3.85,3.87,3.82,3.76,100551.59
20190121,3.81,3.86,3.82,3.8,80477.64
20190122,3.82,3.82,3.74,3.73,97955.0
20190123,3.74,3.76,3.69,3.68,66128.63
20190124,3.7,3.8,3.77,3.66,86804.62
20190125,3.75,3.79,3.66,3.66,73648.11
20190128,3.68,4.03,3.84,3.67,325319.14
20190129,3.7,3.83,3.5,3.46,297143.9
20190130,3.48,3.52,3.43,3.42,101252.46
20190131,3.2,3.32,3.18,3.11,149213.16
20190201,3.2,3.32,3.32,3.2,77294.94
20190211,3.35,3.47,3.47,3.35,74507.3
20190212,3.43,3.54,3.52,3.42,102361.16
20190213,3.54,3.61,3.58,3.49,107357.8
20190214,3.57,3.63,3.6,3.55,89481.0
20190215,3.6,3.65,3.59,3.56,107100.0
20190218,3.62,3.76,3.73,3.61,130960.0
20190219,3.75,4.1,3.91,3.74,341716.71
20190220,3.84,4.11,4.02,3.78,326117.11
20190221,3.95,4.15,4.03,3.92,333810.0
20190222,4.05,4.09,4.01,3.93,265417.28
20190225,4.04,4.22,4.2,3.98,316201.18
20190226,4.21,4.27,4.13,4.07,271111.78
20190227,4.16,4.3,4.14,4.06,219152.21
20190228,4.12,4.35,4.22,4.12,265873.77
20190301,4.28,4.33,4.19,4.11,183692.32
20190304,4.2,4.38,4.24,4.19,262717.99
20190305,4.33,4.55,4.54,4.3,288785.57
20190306,4.56,4.68,4.67,4.45,282946.73
20190307,4.7,4.9,4.78,4.65,278879.5
20190308,4.73,4.81,4.39,4.37,273653.63
20190311,4.52,4.78,4.71,4.52,301613.16
20190312,4.72,4.97,4.8,4.71,305588.67
20190313,4.77,4.95,4.7,4.62,267757.58
20190314,4.82,4.88,4.49,4.36,265936.78
20190315,4.67,4.91,4.73,4.67,369233.24
20190318,4.92,4.98,4.71,4.63,310763.13
20190319,5.0,5.17,4.8,4.75,415276.19
20190320,4.75,4.9,4.77,4.72,262903.22
20190321,4.8,4.95,4.8,4.78,316320.58
20190322,4.81,4.85,4.72,4.6,227719.99
20190325,4.59,4.9,4.69,4.58,247883.6
20190326,4.73,4.77,4.46,4.45,214302.32
20190327,4.57,4.6,4.54,4.45,172204.0
20190328,4.59,4.61,4.33,4.31,165045.36
20190329,4.35,4.49,4.48,4.32,152689.1
20190401,4.52,4.78,4.71,4.48,199522.09
20190402,4.76,4.91,4.82,4.68,219655.4
20190403,4.79,4.9,4.87,4.75,198269.15
20190404,4.96,5.04,4.93,4.85,215080.18
20190408,4.96,5.07,4.93,4.76,187591.19
20190409,4.9,4.98,4.94,4.85,172263.78
20190410,5.1,5.43,5.43,5.08,480554.57
20190411,5.48,5.81,5.15,5.13,618001.29
20190412,5.03,5.1,4.89,4.86,319578.19
20190415,4.89,4.98,4.79,4.75,243711.05
20190416,4.79,4.96,4.95,4.7,203032.35
20190417,4.91,5.03,5.01,4.9,212566.69
20190418,4.99,5.12,5.01,4.96,194701.34
20190419,5.0,5.16,5.15,4.92,216265.4
20190422,5.15,5.15,4.97,4.92,209361.0
20190423,4.99,4.99,4.77,4.73,167378.1
20190424,4.79,4.87,4.84,4.71,147746.67
20190425,4.76,4.83,4.55,4.52,140811.79
20190426,4.56,4.71,4.63,4.53,131035.73
20190429,4.66,4.71,4.5,4.45,153236.37
20190430,4.48,4.69,4.65,4.46,118937.73
20190506,4.52,4.53,4.2,4.19,180721.62
20190507,4.26,4.34,4.31,4.2,105500.19
20190508,4.25,4.37,4.33,4.15,94951.94
20190509,4.28,4.35,4.26,4.24,75015.08
20190510,4.34,4.43,4.4,4.2,109006.75
20190513,4.32,4.42,4.36,4.27,93873.0
20190514,4.3,4.33,4.25,4.19,95308.0
20190515,4.29,4.42,4.38,4.27,86428.16
20190516,4.39,4.54,4.5,4.36,125031.3
20190517,4.6,4.6,4.27,4.2,133513.27
20190520,4.25,4.25,4.15,4.03,101512.47
20190521,4.16,4.24,4.19,4.11,101411.05
20190522,4.2,4.26,4.18,4.13,71673.97
20190523,4.15,4.18,4.06,4.01,88125.29
20190524,4.02,4.1,4.06,4.0,60789.0
20190527,4.06,4.16,4.16,4.03,77252.23
20190528,4.16,4.24,4.16,4.14,81997.17
20190529,4.16,4.2,4.17,4.1,47917.69
20190530,4.15,4.15,4.11,4.06,55578.57
20190531,4.13,4.16,4.11,4.08,63994.66
20190603,4.1,4.11,3.93,3.9,102627.17
20190604,3.94,3.96,3.85,3.81,68644.0
20190605,3.91,3.94,3.88,3.88,50591.0
20190606,3.8,3.83,3.68,3.58,136504.0
20190610,3.69,3.74,3.7,3.62,73781.67
20190611,3.72,3.95,3.9,3.7,112151.48
20190612,3.92,4.21,4.07,3.88,175904.36
20190613,4.08,4.19,4.14,4.05,116832.6
20190614,4.2,4.2,4.09,4.08,85289.44
20190617,4.13,4.14,4.12,4.08,49254.31
20190618,4.13,4.15,4.15,4.1,52434.31
20190619,4.21,4.3,4.12,4.1,76573.8
20190620,4.12,4.24,4.19,4.1,72933.08
20190621,4.61,4.61,4.61,4.61,55123.92
20190624,4.73,4.73,4.42,4.4,239964.68
20190625,4.39,4.86,4.86,4.38,225162.88
20190626,4.86,5.18,5.02,4.72,485484.32
20190627,5.02,5.07,4.94,4.86,272707.98
20190628,4.8,4.85,4.7,4.58,155532.84
20190701,4.77,4.79,4.79,4.67,128049.89
20190702,4.82,5.15,4.95,4.78,179487.89
20190703,4.89,4.92,4.78,4.75,89978.05
20190704,4.84,5.03,4.88,4.8,119911.08
20190705,4.76,4.84,4.71,4.71,85448.3
20190708,4.6,4.72,4.6,4.52,90832.0
20190709,4.56,4.75,4.7,4.55,77308.02
20190710,4.71,4.73,4.64,4.56,47159.0
20190711,4.64,4.98,4.84,4.64,110787.71
20190712,4.78,4.81,4.72,4.62,105632.68
20190715,4.6,4.66,4.61,4.4,89257.82
20190716,4.59,4.6,4.56,4.52,57729.67
20190717,4.53,4.57,4.48,4.48,44459.52
20190718,4.48,4.55,4.49,4.41,46385.0
20190719,4.5,4.54,4.46,4.43,41734.0
20190722,4.51,4.51,4.35,4.3,42931.0
20190723,4.31,4.5,4.48,4.31,32638.78
20190724,4.5,4.56,4.49,4.48,31559.78
20190725,4.49,4.66,4.63,4.47,65216.02
20190726,4.69,4.69,4.64,4.6,33678.52
20190729,4.64,4.82,4.78,4.61,69669.0
20190730,4.74,4.84,4.78,4.73,75203.5
20190731,4.78,4.8,4.66,4.52,123552.44
20190801,4.64,5.13,4.91,4.6,147386.69
20190802,4.85,4.85,4.8,4.64,123396.97
20190805,4.66,4.75,4.7,4.61,74415.02
20190806,4.6,4.69,4.66,4.4,92783.4
20190807,4.64,4.72,4.68,4.55,51142.97
20190808,4.67,4.84,4.83,4.66,56122.0
20190809,4.85,4.88,4.84,4.72,69969.45
20190812,4.82,4.92,4.91,4.69,87077.0
20190813,4.84,4.9,4.86,4.78,43748.95
20190814,4.89,4.97,4.92,4.86,86867.85
20190815,4.71,4.92,4.9,4.71,61214.0
20190816,4.93,4.94,4.84,4.8,67698.0
20190819,4.84,5.0,4.99,4.81,123016.0
20190820,4.97,5.08,4.94,4.91,95115.04
20190821,4.93,5.05,5.01,4.89,70690.06
20190822,5.04,5.06,5.03,4.95,67433.02
20190823,5.04,5.06,4.92,4.88,86490.5
20190826,4.77,4.86,4.79,4.66,61683.5
20190827,4.82,4.87,4.81,4.8,44595.02
20190828,4.8,4.83,4.81,4.77,39152.04
20190829,4.79,4.81,4.8,4.77,29600.0
20190830,4.8,4.84,4.72,4.66,47605.0
20190902,4.7,4.81,4.81,4.69,32844.0
20190903,4.78,4.86,4.84,4.73,63700.0
20190904,4.8,4.86,4.85,4.78,33866.0
20190905,4.86,4.9,4.81,4.8,68726.5
20190906,4.81,4.82,4.73,4.67,65737.0
20190909,4.73,4.8,4.75,4.67,69958.36
20190910,4.72,4.75,4.67,4.64,59081.0
20190911,4.69,4.84,4.75,4.65,74658.0
20190912,4.77,4.8,4.75,4.72,27015.0
20190916,4.75,4.77,4.71,4.7,39561.12
20190917,4.71,4.73,4.58,4.57,52104.0
20190918,4.59,4.64,4.58,4.54,27980.5
20190919,4.6,4.63,4.6,4.54,20866.0
20190920,4.63,4.66,4.58,4.56,33181.0
20190923,4.56,4.57,4.49,4.44,40306.0
20190924,4.51,4.54,4.49,4.45,18790.7
20190925,4.49,4.51,4.41,4.41,21548.0
20190926,4.43,4.45,4.33,4.31,27072.0
20190927,4.33,4.4,4.37,4.31,16722.0
20190930,4.35,4.41,4.38,4.35,13043.0
20191008,4.38,4.57,4.46,4.38,26288.0
20191009,4.42,4.55,4.53,4.38,24735.96
20191010,4.53,4.55,4.52,4.48,23359.0
20191011,4.54,4.55,4.53,4.49,20168.02
20191014,4.56,4.98,4.98,4.56,86032.14
20191015,5.4,5.4,4.96,4.93,283297.12
