trade_date,open,high,close,low,vol
20190102,5.47,5.54,5.49,5.43,36095.93
20190103,5.54,5.63,5.42,5.41,50532.5
20190104,5.36,5.7,5.69,5.29,107236.5
20190107,5.72,5.88,5.87,5.6,110360.16
20190108,5.8,6.11,6.03,5.73,127424.43
20190109,6.02,6.33,6.05,5.96,128466.23
20190110,6.02,6.24,6.11,5.97,89837.48
20190111,6.05,6.56,6.5,5.96,196294.27
20190114,6.43,6.73,6.66,6.27,183569.18
20190115,6.64,6.64,6.38,6.32,130635.66
20190116,6.24,6.43,6.25,6.24,77708.19
20190117,6.22,6.52,6.28,6.2,105030.0
20190118,6.35,6.43,6.08,6.02,94500.25
20190121,6.2,6.69,6.69,6.18,158408.91
20190122,6.51,6.63,6.45,6.32,204526.56
20190123,6.46,6.72,6.7,6.32,220432.85
20190124,6.6,6.62,6.38,6.33,160066.48
20190125,6.42,6.44,6.23,6.17,86623.35
20190128,6.24,6.29,5.62,5.61,141145.19
20190129,5.53,5.57,5.52,5.36,55945.41
20190130,5.53,5.55,5.33,5.31,39710.94
20190131,5.43,5.46,5.23,5.19,50476.83
20190201,5.3,5.52,5.52,5.27,47190.69
20190211,5.53,5.73,5.67,5.41,49255.25
20190212,5.65,5.79,5.76,5.63,48247.0
20190213,5.75,5.89,5.83,5.7,49905.0
20190214,5.88,5.98,5.94,5.79,60532.5
20190215,5.88,5.99,5.84,5.82,54473.04
20190218,5.96,6.13,6.11,5.87,83030.54
20190219,6.11,6.19,6.07,6.0,83750.5
20190220,6.02,6.49,6.23,6.02,101259.18
20190221,6.16,6.55,6.45,6.06,150977.79
20190222,6.36,6.46,6.46,6.27,90966.29
20190225,6.48,6.68,6.68,6.38,129000.16
20190226,6.62,6.78,6.53,6.48,118149.51
20190227,6.5,6.58,6.41,6.32,105865.72
20190228,6.36,6.55,6.43,6.35,84674.72
20190301,6.49,6.63,6.45,6.4,126509.0
20190304,6.5,6.81,6.53,6.47,154730.17
20190305,6.65,6.85,6.83,6.51,148835.05
20190306,6.8,7.07,6.95,6.67,148508.04
20190307,7.19,7.27,7.08,6.91,180830.67
20190308,6.98,7.79,7.5,6.8,314905.46
