trade_date,open,high,close,low,vol
20190102,5.74,5.77,5.68,5.67,63623.39
20190103,5.69,5.77,5.66,5.65,80234.0
20190104,5.6,5.79,5.78,5.58,162021.72
20190107,5.81,5.84,5.82,5.76,155670.76
20190108,5.8,5.81,5.77,5.75,102951.72
20190109,5.78,5.9,5.79,5.77,195101.68
20190110,5.79,5.81,5.75,5.74,118986.72
20190111,5.75,5.78,5.75,5.71,111709.49
20190114,5.74,5.82,5.77,5.74,103066.9
20190115,5.75,5.86,5.85,5.75,131602.36
20190116,5.85,5.89,5.84,5.79,125502.72
20190117,5.84,5.85,5.8,5.77,104678.7
20190118,5.8,5.97,5.93,5.8,230639.14
20190121,5.96,6.03,5.95,5.91,177007.16
20190122,5.97,5.98,5.87,5.85,117057.47
20190123,5.83,6.01,5.99,5.82,163567.33
20190124,5.99,6.01,5.94,5.9,130432.85
20190125,5.95,5.98,5.91,5.91,116259.0
20190128,5.92,5.99,5.87,5.86,118777.0
20190129,5.87,5.88,5.76,5.65,143127.86
20190130,5.75,5.79,5.71,5.7,77071.29
20190131,5.72,5.75,5.62,5.61,137699.4
20190201,5.66,5.76,5.75,5.66,112276.87
20190211,5.77,5.91,5.9,5.76,143726.78
20190212,5.9,6.03,6.01,5.88,218440.16
20190213,6.01,6.13,6.09,5.96,297495.09
20190214,6.09,6.2,6.16,6.07,286693.13
20190215,6.14,6.17,6.09,6.07,189251.4
20190218,6.12,6.24,6.24,6.1,243638.59
20190219,6.26,6.37,6.29,6.18,300513.57
20190220,6.32,6.43,6.34,6.25,341692.89
20190221,6.33,6.36,6.22,6.19,308062.27
20190222,6.21,6.33,6.33,6.19,270270.27
20190225,6.39,6.64,6.64,6.33,545232.78
20190226,6.67,6.92,6.72,6.58,636362.41
20190227,6.7,6.77,6.64,6.55,471521.75
20190228,6.65,6.83,6.75,6.63,383906.97
20190301,6.78,6.8,6.73,6.62,268069.14
20190304,6.77,6.95,6.79,6.73,575111.62
20190305,6.78,6.94,6.93,6.75,415871.35
20190306,6.94,7.12,7.1,6.86,473961.09
20190307,7.07,7.11,7.0,6.91,528322.07
20190308,6.88,6.9,6.54,6.51,576445.26
20190311,6.57,6.78,6.76,6.56,328763.47
20190312,6.81,7.02,6.89,6.76,514946.22
20190313,6.89,6.89,6.71,6.67,331199.65
20190314,6.72,6.84,6.74,6.61,334346.62
20190315,6.76,7.04,7.0,6.71,684886.38
20190318,6.98,7.34,7.33,6.95,809263.0
20190319,7.44,7.44,7.21,7.15,599797.44
20190320,7.15,7.33,7.2,7.07,442072.45
20190321,7.16,7.22,7.18,7.1,384831.01
20190322,7.2,7.21,7.17,7.06,335449.9
20190325,7.06,7.11,6.99,6.98,353899.26
20190326,7.02,7.05,6.76,6.72,378665.01
20190327,6.8,6.97,6.96,6.76,346727.11
20190328,6.92,6.94,6.74,6.73,303450.74
20190329,6.75,7.02,7.01,6.73,409524.06
20190401,7.1,7.65,7.5,7.1,1018178.64
20190402,7.6,7.85,7.74,7.52,1158029.88
20190403,7.8,7.86,7.75,7.65,792686.28
20190404,7.88,8.2,8.07,7.88,1007322.5
20190408,8.8,8.88,8.88,8.67,1395934.73
20190409,8.7,8.7,8.38,8.12,1076627.67
20190410,8.32,8.55,8.3,8.14,681313.58
20190411,8.22,8.24,7.95,7.9,574230.15
20190412,7.95,8.03,7.94,7.87,284365.67
20190415,8.09,8.12,7.8,7.78,439549.59
20190416,7.75,7.97,7.97,7.65,341105.43
20190417,7.95,8.12,8.03,7.93,382100.46
20190418,7.99,8.02,7.84,7.78,299038.88
20190419,7.85,7.88,7.88,7.69,296110.93
20190422,7.9,7.93,7.63,7.6,381266.23
20190423,7.58,7.63,7.51,7.45,269485.3
20190424,7.53,7.68,7.67,7.47,262646.15
20190425,7.16,7.3,6.9,6.9,817440.78
20190426,6.81,6.9,6.83,6.77,326795.52
20190429,6.78,6.83,6.5,6.46,481307.52
20190430,6.5,6.62,6.6,6.5,211152.21
20190506,6.34,6.4,6.13,6.04,302224.84
20190507,6.17,6.27,6.23,6.1,185855.47
20190508,6.09,6.28,6.2,6.04,160997.27
20190509,6.15,6.22,6.12,6.1,157534.78
